"id","version","process_name","excel_key","json_key","description","example","file_id","is_update","partner_api_key","can_update_stage","grouping","prefix_config","created_at","updated_at","created_by","field_order","updated_by","json_key_role"
3101,5,Origination,COAPPLICANT3OCCUPATION,loanAccount.coapplicant.2.occupation1,Coapplicant 3 occupation,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3102,5,Origination,COAPPLICANT3PINCODE,loanAccount.coapplicant.2.pincode,Coapplicant 3 pincode,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3103,5,Origination,COAPPLICANT3POSTOFFICE,loanAccount.coapplicant.2.postOffice,Coapplicant 3 post office,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3104,5,Origination,COAPPLICANT3RELIGION,loanAccount.coapplicant.2.religion,Coapplicant 3 religion,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3105,5,Origination,COAPPLICANT3SPOUSENAME,loanAccount.coapplicant.2.spouseFirstName,Coapplicant 3 spouse first name,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3106,5,Origination,COAPPLICANT4ADDRESSPROOF,loanAccount.coapplicant.3.addressProof,Coapplicant 4 address proof,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3107,5,Origination,COAPPLICANT4ADDRESSPROOFIMAGE,loanAccount.coapplicant.3.addressProofImageId,Coapplicant 4 address proof image id,"",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3108,5,Origination,COAPPLICANT4ADDRESSPROOFNO,loanAccount.coapplicant.3.addressProofNo,Coapplicant 4 address proof number,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3109,5,Origination,COAPPLICANT4ADDRESSPROOFREVERSEIMAGE,loanAccount.coapplicant.3.addressProofReverseImageId,Coapplicant 4 address proof image reverse id,"",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3110,5,Origination,COAPPLICANT4CASTE,loanAccount.coapplicant.3.caste,Coapplicant 4 caste,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3111,5,Origination,COAPPLICANT4COMMLANDMARK,loanAccount.coapplicant.3.landmark,Coapplicant 4 near by landmark,null,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},,,COAPPLICANT
3112,5,Origination,COAPPLICANT4COMMSTATE,loanAccount.coapplicant.3.mailingState,Coapplicant 4 mailing state,Mahabubabad,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},,,COAPPLICANT
3113,5,Origination,COAPPLICANT4CONSTITUTION,loanAccount.coapplicant.enterprise.2.businessConstitution,"",Individual,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},,,COAPPLICANT
3114,5,Origination,COAPPLICANT4COUNTRY,loanAccount.coapplicant.3.country,"",Telangana,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},,,COAPPLICANT
3115,5,Origination,COAPPLICANT4DATEOFBIRTH,loanAccount.coapplicant.3.dateOfBirth,Coapplicant 4 date of brith,"1990-12-25",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3116,5,Origination,COAPPLICANT4DISTRICT,loanAccount.coapplicant.3.district,Coapplicant 4 district name,Bengaluru,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3117,5,Origination,COAPPLICANT4FATHERNAME,loanAccount.coapplicant.3.fatherFirstName,Coapplicant 4 father name,RAVI,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3118,5,Origination,COAPPLICANT4FIRSTNAME,loanAccount.coapplicant.3.firstName,Coapplicant 4 first name,VEMULA,0,0,,ALL,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},,,COAPPLICANT
3119,5,Origination,COAPPLICANT4GENDER,loanAccount.coapplicant.3.gender,Coapplicant 4 gender,Male/Female,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3120,5,Origination,COAPPLICANT4ID,loanAccount.coapplicant.3.oldCustomerId,Coapplicant 4 customer id,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3121,5,Origination,COAPPLICANT4IDENTITYPROOF,loanAccount.coapplicant.3.identityProof,Coapplicant 4 identity Proof,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3122,5,Origination,COAPPLICANT4IDENTITYPROOFIMAGE,loanAccount.coapplicant.3.identityProofImageId,Coapplicant 4 identity Proof Image Id,"",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3123,5,Origination,COAPPLICANT4IDENTITYPROOFREVERSEIMAGE,loanAccount.coapplicant.3.identityProofReverseImageId,Coapplicant 4 identity Proof Reverse ImageId,"",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3124,5,Origination,COAPPLICANT4KYC2IMAGE,loanAccount.coapplicant.3.additionalKYCs.1.kyc1ImagePath,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:24",{model.userId},,,COAPPLICANT
3125,5,Origination,COAPPLICANT4KYC3IMAGE,loanAccount.coapplicant.3.additionalKYCs.2.kyc1ImagePath,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3126,5,Origination,COAPPLICANT4KYC3NUMBER,loanAccount.coapplicant.3.additionalKYCs.2.kyc1ProofNumber,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3127,5,Origination,COAPPLICANT4KYC3TYPE,loanAccount.coapplicant.3.additionalKYCs.2.kyc1ProofType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3128,5,Origination,COAPPLICANT4LANDLINENO,loanAccount.coapplicant.3.landLineNo,Coapplicant 4 landline number,"4212251241245",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3129,5,Origination,COAPPLICANT4LANGUAGE,loanAccount.coapplicant.3.language,Coapplicant 4 language,English/Hindi,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3130,5,Origination,COAPPLICANT4LATTITUDE,loanAccount.coapplicant.3.latitude,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3131,5,Origination,COAPPLICANT4LONGITUDE,loanAccount.coapplicant.3.longitude,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3132,5,Origination,COAPPLICANT4MARITALSTATUS,loanAccount.coapplicant.3.maritalStatus,Coapplicant 4 marital status,Married/Unmarried,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3133,5,Origination,COAPPLICANT4MOTHERNAME,loanAccount.coapplicant.3.motherName,Coapplicant 4 mother name,Rekha,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3134,5,Origination,COAPPLICANT4NAME,loanAccount.coapplicant.3.firstName,Coapplicant 4 first name,VEMULA YAKAMBRAM,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3135,5,Origination,COAPPLICANT4OCCUPATION,loanAccount.coapplicant.3.occupation1,Coapplicant 4 occupation,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3136,5,Origination,COAPPLICANT4PINCODE,loanAccount.coapplicant.3.pincode,Coapplicant 4 pincode,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},,,COAPPLICANT
3137,5,Origination,COAPPLICANT4POSTOFFICE,loanAccount.coapplicant.3.postOffice,Coapplicant 4 post office,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3138,5,Origination,COAPPLICANT4RELIGION,loanAccount.coapplicant.3.religion,Coapplicant 4 religion,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3139,5,Origination,COAPPLICANT4SPOUSENAME,loanAccount.coapplicant.3.spouseFirstName,Coapplicant 4 spouse first name,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},,,COAPPLICANT
3140,5,Origination,MODEOFDISBURSEMENT,loanAccount.disbursementSchedules.0.modeOfDisbursement,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},0.00,,LOAN
3141,1,Collection,INTERESTSPLITRATIO,loanCollection.interestSplitRatio,"","",0,1,,,"","","2024-10-21 10:33:23","2024-10-21 10:33:23","",0.00,,OTHERS
3142,1,Collection,PRINCIPALSPLITRATIO,loanCollection.principalSplitRatio,"","",0,1,,,"","","2024-10-21 10:33:24","2024-10-21 10:33:24","",0.00,,OTHERS
3143,2,FeeCharge,DEMANDRAISEDDATE,demandRaisedDate,"","",0,1,demandRaisedDate,,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3144,5,Origination,FIRSTREPAYMENTDATE,loanAccount.firstRepaymentDate,Loan first repayment date,"2023-05-05",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},0.00,,LOAN
3145,0,Origination,SCHEDULESTARTDATE,loanAccount.scheduleStartDate,Loan first repayment date,"2023-05-05",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},0.00,,LOAN
3149,0,Origination,APPLICANTCOMMADDRESSTALUK,loanAccount.customer.customerAdditional.mailingTaluka,Communation taluk,,0,0,,,,,"2024-03-07 19:04:41","2024-08-27 23:54:22",BACKEND,0.00,,CUSTOMER
3152,2,FeeCharge,TRANSACTIONID,transactionId,"","",0,1,transactionId,,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3153,2,FeeChargeReversal,AMOUNT,amount,"","",0,1,amount,,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3154,2,FeeChargeReversal,DEMANDREVERSEDDATE,demandReversedDate,"","",0,1,amount,,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3155,2,FeeChargeReversal,FEENAME,feeName,"","",0,1,feeName,,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3156,2,FeeChargeReversal,PARTNERACCOUNTNUMBER,partnerAccountNumber,"","",0,1,partnerAccoutnNumber,,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3157,2,FeeChargeReversal,PARTNERCODE,partnerCode,"","",0,1,partnerCode,,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3158,2,FeeChargeReversal,TRANSACTIONID,transactionId,"","",0,1,transactionId,,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3161,0,LoanScheduleUpload,ORIGINATORLOANID,originatorLoanId,"","",0,1,loanAccount.loanId,,,,"2024-12-31 15:36:50",,,,,OTHERS
3162,0,LoanScheduleUpload,ORIGINATORPARTNERCODE,originatorPartnerCode,"","",0,1,loanAccount.mliCode,,,,"2024-12-31 15:36:51",,,,,OTHERS
3163,0,Collection,ORIGINATORLOANID,loanCollection.originatorLoanId,"","",0,1,loanCollection.originatorLoanId,,,,"2024-03-07 19:04:41",,,,,OTHERS
3164,0,Collection,ORIGINATORPARTNERCODE,loanCollection.originatorPartnerCode,The partner code of the loan,TESTORG,0,1,loanCollection.originatorPartnerCode,,,,"2024-03-07 19:04:41",,,,,OTHERS
3165,0,Enrollment,CUSTOMERUCICNUMBER,customer.bcCustId,Customer's ucic number, ,0,1,customer.bcCustId,,Customer Basic Details,"","2025-01-08 14:27:33","2025-01-08 14:27:33",,,,CUSTOMER
3166,0,Origination,LOANCHANNEL,loanAccount.loanChannels,"","",0,1,,,,,"2024-12-24 12:48:58",,,,,LOAN
3187,2,Settlement,ADJUSTMENT,adjustment,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3188,2,Settlement,AMOUNT,settlementDetails.0.amount,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3189,2,Settlement,DEALID,dealId,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3190,2,Settlement,DELAYEDINTEREST,delayedInterest,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3191,2,Settlement,FROMACCOUNT,fromAccount,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3192,2,Settlement,FROMDATE,fromDate,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3193,2,Settlement,FROMPARTY,fromParty,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3194,2,Settlement,FUNDTRANSFERDATE,fundTransferDate,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3195,2,Settlement,LOANID,settlementDetails.0.loanId,"","",0,1,"",,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3196,2,Settlement,LOANTRANSACTIONTYPE,settlementDetails.0.loanTransactionType,"","",0,1,"",,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3197,2,Settlement,NETAMOUNT,netAmount,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3198,2,Settlement,ORIGINATORACCOUNTNUMBER,settlementDetails.0.originatorAccountNumber,"","",0,1,"",,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3199,2,Settlement,ORIGINATORCODE,settlementDetails.0.originatorCode,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3200,2,Settlement,REFERENCENUMBER,settlementDetails.0.transactionReference,"","",0,1,"",,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3201,2,Settlement,REMARKS,remarks,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3202,2,Settlement,TOACCOUNT,toAccount,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3203,2,Settlement,TODATE,toDate,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3204,2,Settlement,TOPARTY,toParty,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3205,2,Settlement,TRANSACTIONDATE,settlementDetails.0.transactionDate,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3206,2,Settlement,TRANSACTIONID,settlementDetails.0.transactionId,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3207,2,Settlement,TRANSACTIONTYPE,transactionType,"","",0,1,"",,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3208,2,Settlement,UTRNUMBER,utrNumber,"","",0,1,"",,"","","2024-03-07 19:04:41","2024-03-25 17:00:52",{model.userId},0.00,,OTHERS
3209,2,Settlement,WAIVER,waiver,,,0,1,,,,,"2025-01-22 12:34:28",,,,,OTHERS
3210,0,Origination,APPLICATIONFILEID,loanAccount.applicationFileId,"","",0,1,,,,,"2025-02-05 18:43:58",,,,,LOAN
3211,0,Origination,LENDER1DATEOFDISBURSEMENT,lender1.loanAccount.loanDisbursementDate,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3212,0,Origination,LENDER1NUMBEROFINSTALMENTS,lender1.loanAccount.tenure,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3213,0,Origination,LENDER1PRODUCTCODE,lender1.loanAccount.productCode,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3214,0,Origination,LENDER1FIRSTREPAYMENTDATE,lender1.loanAccount.firstRepaymentDate,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3215,0,Origination,LENDER1MATURITYDATE,lender1.loanAccount.loanAccountAdditional.maturityDate,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3216,0,Origination,LENDER2DATEOFDISBURSEMENT,lender2.loanAccount.loanDisbursementDate,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3217,0,Origination,LENDER2NUMBEROFINSTALMENTS,lender2.loanAccount.tenure,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3218,0,Origination,LENDER2PRODUCTCODE,lender2.loanAccount.productCode,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3219,0,Origination,LENDER2FIRSTREPAYMENTDATE,lender2.loanAccount.firstRepaymentDate,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3220,0,Origination,LENDER2MATURITYDATE,lender2.loanAccount.loanAccountAdditional.maturityDate,"","",0,1,,ALL,"","","2025-02-12 18:26:51","2025-02-12 18:26:51",{model.userId},0.00,,LOAN
3221,0,Enrollment,OCCUPATION2INDUSTRY,customer.occupation2,"","",0,1,customer.occupation2,,Customer Basic Details,"","2025-03-10 14:37:41","2025-03-10 14:37:41",,,,CUSTOMER
3222,5,Origination,APPLICANTOCCUPATION2,loanAccount.customer.occupation2,Customer occupation2,Marketing/Salesman,0,0,,,"","","2025-03-10 14:37:41","2025-03-10 14:37:41",{model.userId},0.00,,CUSTOMER
3223,5,Origination,COAPPLICANT1OCCUPATION2,loanAccount.coapplicant.0.occupation2,Coapplicant 1 occupation2,"",0,0,,,"","","2025-03-10 14:37:41","2025-03-10 14:37:41",{model.userId},0.00,,COAPPLICANT
3224,5,Origination,COAPPLICANT3OCCUPATION2,loanAccount.coapplicant.2.occupation2,Coapplicant 3 occupation2,"",0,0,,,"","","2025-03-10 14:37:41","2025-03-10 14:37:41",{model.userId},,,COAPPLICANT
3225,5,Origination,COAPPLICANT4OCCUPATION2,loanAccount.coapplicant.3.occupation2,Coapplicant 4 occupation2,"",0,0,,,"","","2025-03-10 14:37:41","2025-03-10 14:37:41",{model.userId},,,COAPPLICANT
3226,0,Origination,COAPPLICANT1LOCALITYTYPE,loanAccount.coapplicant.0.localityType,,,0,0,,,,,"2024-09-23 16:20:41","2024-09-23 16:20:41",BACKEND,0.00,,COAPPLICANT
3227,0,Origination,COAPPLICANT2LOCALITYTYPE,loanAccount.coapplicant.1.localityType,,,0,0,,,,,"2024-09-23 16:20:41","2024-09-23 16:20:41",BACKEND,0.00,,COAPPLICANT
3228,0,Origination,COAPPLICANT3LOCALITYTYPE,loanAccount.coapplicant.2.localityType,,,0,0,,,,,"2024-09-23 16:20:41","2024-09-23 16:20:41",BACKEND,0.00,,COAPPLICANT
3229,0,Origination,COAPPLICANT4LOCALITYTYPE,loanAccount.coapplicant.3.localityType,,,0,0,,,,,"2024-09-23 16:20:41","2024-09-23 16:20:41",BACKEND,0.00,,COAPPLICANT
3230,5,Origination,APPLICANTPERSONALDISCUSSIONCOMMENTS,loanAccount.customer.personalDiscussionComments,Personal Discussion Comments,"",0,0,,,"","","2025-03-17 21:46:30","2025-03-17 21:46:30",{model.userId},0.00,,CUSTOMER
3231,5,Origination,COAPPLICANT1PERSONALDISCUSSIONCOMMENTS,loanAccount.coapplicant.0.personalDiscussionComments,Coapplicant 1 Personal Discussion Comments,"",0,0,,,"","","2025-03-17 21:49:34","2025-03-17 21:49:34",{model.userId},0.00,,COAPPLICANT
3232,5,Origination,COAPPLICANT2PERSONALDISCUSSIONCOMMENTS,loanAccount.coapplicant.1.personalDiscussionComments,Coapplicant 2 Personal Discussion Comments,"",0,0,,,"","","2025-03-17 21:49:43","2025-03-17 21:49:43",{model.userId},0.00,,COAPPLICANT
3233,5,Origination,COAPPLICANT3PERSONALDISCUSSIONCOMMENTS,loanAccount.coapplicant.2.personalDiscussionComments,Coapplicant 3 Personal Discussion Comments,"",0,0,,,"","","2025-03-17 21:49:50","2025-03-17 21:49:50",{model.userId},0.00,,COAPPLICANT
3234,5,Origination,COAPPLICANT4PERSONALDISCUSSIONCOMMENTS,loanAccount.coapplicant.3.personalDiscussionComments,Coapplicant 4 Personal Discussion Comments,"",0,0,,,"","","2025-03-17 21:49:58","2025-03-17 21:49:58",{model.userId},0.00,,COAPPLICANT
3235,5,Origination,DISBURSEDAPR,loanAccount.loanAccountAdditional.disbursedApr,"","",0,0,,,"","","2025-03-17 22:00:02","2025-03-17 22:00:02",{model.userId},0.00,,LOAN
3236,5,Origination,APPLICANTPARTNERBRANCHSTATE,loanAccount.loanAccountAdditional.partnerBranchState,"","",0,0,,,"","","2025-03-17 22:10:12","2025-03-17 22:10:12",{model.userId},0.00,,LOAN
3237,5,Origination,EXPECTEDDISBURSEMENTAMOUNT,loanAccount.expectedDisbursementAmount,"","",0,0,,,"","","2025-03-18 09:49:03","2025-03-18 09:49:03",{model.userId},0.00,,LOAN
3238,5,Origination,MAXEMI,loanAccount.maxEmi,"","",0,0,,,"","","2025-03-18 09:53:20","2025-03-18 09:53:20",{model.userId},0.00,,LOAN
3239,5,Origination,RFNAME,loanAccount.loanAccountAdditional.rfName,"","",0,0,,,"","","2025-03-18 11:19:22","2025-03-18 11:19:22",{model.userId},0.00,,LOAN
3240,5,Origination,GROUPNAME,loanAccount.groupName,"","",0,0,,,"","","2025-03-18 11:31:21","2025-03-18 11:31:21",{model.userId},0.00,,LOAN
3241,5,Origination,APPLICANTEXISTINGLOAN,loanAccount.customer.existingLoan,"","",0,0,,,"","","2025-03-18 12:01:52","2025-03-18 12:01:52",{model.userId},0.00,,CUSTOMER
3242,5,Origination,COAPPLICANT1EXISTINGLOAN,loanAccount.coapplicant.0.existingLoan,"","",0,0,,,"","","2025-03-18 12:03:04","2025-03-18 12:03:04",{model.userId},0.00,,COAPPLICANT
3243,5,Origination,COAPPLICANT2EXISTINGLOAN,loanAccount.coapplicant.1.existingLoan,"","",0,0,,,"","","2025-03-18 12:03:09","2025-03-18 12:03:09",{model.userId},0.00,,COAPPLICANT
3244,5,Origination,COAPPLICANT3EXISTINGLOAN,loanAccount.coapplicant.2.existingLoan,"","",0,0,,,"","","2025-03-18 12:03:16","2025-03-18 12:03:16",{model.userId},0.00,,COAPPLICANT
3245,5,Origination,COAPPLICANT4EXISTINGLOAN,loanAccount.coapplicant.3.existingLoan,"","",0,0,,,"","","2025-03-18 12:03:23","2025-03-18 12:03:23",{model.userId},0.00,,COAPPLICANT
3246,5,Origination,TENUREINYEARS,loanAccount.tenureInYears,"","",0,0,,,"","","2025-03-18 12:11:53","2025-03-18 12:11:53",{model.userId},0.00,,LOAN
3247,5,Origination,OUTSTANDINGAMOUNT,loanAccount.loanAccountAdditional.outstandingAmount,"","",0,0,,,"","","2025-03-18 12:17:23","2025-03-18 12:17:23",{model.userId},0.00,,LOAN
3248,0,Origination,APPLICANTOCCUPATION3,loanAccount.customer.occupation3,Customer occupation3,"",0,0,,,"","","2025-03-18 12:31:24","2025-03-18 12:31:24",{model.userId},0.00,,CUSTOMER
3249,0,Origination,COAPPLICANT1OCCUPATION3,loanAccount.coapplicant.0.occupation3,Coapplicant 1 occupation3,"",0,0,,,"","","2025-03-18 12:31:25","2025-03-18 12:31:25",{model.userId},0.00,,COAPPLICANT
3250,0,Origination,COAPPLICANT3OCCUPATION3,loanAccount.coapplicant.2.occupation3,Coapplicant 3 occupation3,"",0,0,,,"","","2025-03-18 12:31:25","2025-03-18 12:31:25",{model.userId},,,COAPPLICANT
3251,0,Origination,COAPPLICANT4OCCUPATION3,loanAccount.coapplicant.3.occupation3,Coapplicant 4 occupation3,"",0,0,,,"","","2025-03-18 12:31:26","2025-03-18 12:31:26",{model.userId},,,COAPPLICANT
3252,5,Origination,APPLICANTPARTNERBRANCHCITY,loanAccount.loanAccountAdditional.partnerBranchCity,"","",0,0,,,"","","2025-03-24 10:50:29","2025-03-24 10:50:29",{model.userId},0.00,,LOAN
3253,0,Origination,LOANAPPLICANTPARAM2,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.1.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3254,0,Origination,LOANAPPLICANTPARAM3,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.2.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3255,0,Origination,LOANAPPLICANTPARAM4,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.3.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3256,0,Origination,LOANAPPLICANTPARAM5,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.4.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3257,0,Origination,LOANAPPLICANTPARAM6,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.5.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3258,0,Origination,LOANAPPLICANTPARAM7,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.6.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3259,0,Origination,LOANAPPLICANTPARAM8,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.7.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3260,0,Origination,LOANAPPLICANTPARAM9,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.8.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3261,0,Origination,LOANAPPLICANTPARAM10,loanAccount.customer.loanCustomerRelations.loanCustomerParameters.9.value,"","",0,0,,,LoanCustomerParams,C__,"2025-03-24 14:30:22","2025-03-24 14:30:22",{model.userId},0.00,,CUSTOMER
3265,5,Origination,COAPPLICANTDOCUMENT1,loanAccount.coapplicant.0.customerDocuments.0.fileId,Customer document 1 file,"",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:22",{model.userId},0.00,,COAPPLICANT
3266,5,Origination,COAPPLICANTDOCUMENT1NAME,loanAccount.coapplicant.0.customerDocuments.0.fileName,Customer document 1 name,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,COAPPLICANT
